InteractionEngine.java,com.example.haunted.engine.InteractionEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equipItem,55,KILLED,com.example.haunted.engine.TestInteractionEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestInteractionEngine]/[method:equipItemNotInInventoryFails()]
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,29,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#2]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,32,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,49,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#5]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,59,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#4]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAttack,38,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDefense,42,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getHealth,30,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:healthIsReducedForTakeDamage()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getLoot,54,KILLED,com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[method:testGetDroppedItems()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getMaxHealth,34,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,26,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,isAlive,50,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:makeSureIsAliveWorks()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isAlive,50,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:makeSureIsAliveWorks()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isAlive,50,KILLED,com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[method:bossInheritsMonsterBehavior()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isAlive,50,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:makeSureIsAliveWorks()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,takeDamage,46,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:healthIsReducedForTakeDamage()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,move,22,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoDirectionWithNoExitFails()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,move,26,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoLockedRoomFails()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,move,32,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoUnlockedRoomSucceeds()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,move,32,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:unarmedTrapDoesNotTriggerOnMove()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,move,30,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoUnlockedRoomSucceeds()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,move,23,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoDirectionWithNoExitFails()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,move,27,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoLockedRoomFails()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,move,34,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoRoomWithArmedTrapTakesDamageAndReports()]
MovementEngine.java,com.example.haunted.engine.MovementEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,move,40,KILLED,com.example.haunted.engine.TestMovementEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestMovementEngine]/[method:moveIntoUnlockedRoomSucceeds()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDamageToMonster,36,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultGettersReturnConstructorValues()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDamageToPlayer,40,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultGettersReturnConstructorValues()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getDroppedItems,48,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultDroppedItemsIsDefensiveCopy()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getMessage,32,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isMonsterDefeated,44,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isMonsterDefeated,44,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultFalseStateIsCorrectlyReported()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isSuccess,28,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultGettersReturnConstructorValues()]
CombatResult.java,com.example.haunted.events.CombatResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isSuccess,28,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:combatResultFalseStateIsCorrectlyReported()]
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTrap,9,KILLED,com.example.haunted.rules.TestTrapResolverExtra.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestTrapResolverExtra]/[method:nullTrapReturnsFailureWithoutTouchingPlayer()]
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTrap,9,KILLED,"com.example.haunted.model.TrapResolverTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapResolverTest]/[test-template:testResolveTrap(com.example.haunted.model.Trap, boolean, java.lang.String, int)]/[test-template-invocation:#2]"
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTrap,14,KILLED,com.example.haunted.rules.TestTrapResolverExtra.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestTrapResolverExtra]/[method:repeatingTrapStaysArmedAfterTriggering()]
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resolveTrap,13,KILLED,"com.example.haunted.model.TrapResolverTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapResolverTest]/[test-template:testResolveTrap(com.example.haunted.model.Trap, boolean, java.lang.String, int)]/[test-template-invocation:#3]"
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resolveTrap,15,KILLED,com.example.haunted.rules.TestTrapResolverExtra.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestTrapResolverExtra]/[method:oneTimeTrapDisarmsItselfAfterTriggering()]
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,resolveTrap,10,KILLED,"com.example.haunted.model.TrapResolverTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapResolverTest]/[test-template:testResolveTrap(com.example.haunted.model.Trap, boolean, java.lang.String, int)]/[test-template-invocation:#2]"
TrapResolver.java,com.example.haunted.rules.TrapResolver,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,resolveTrap,18,KILLED,com.example.haunted.rules.TestTrapResolverExtra.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestTrapResolverExtra]/[method:triggerMessageContainsNameAndDamage()]
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDamage,29,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#2]"
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,21,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#2]"
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getType,25,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#2]"
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isArmed,33,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#2]"
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isArmed,33,KILLED,com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[method:testTrapDisarm()]
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isOneTimeTrigger,37,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#2]"
Trap.java,com.example.haunted.model.Trap,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isOneTimeTrigger,37,KILLED,"com.example.haunted.model.TrapTest.[engine:junit-jupiter]/[class:com.example.haunted.model.TrapTest]/[test-template:makeTrap(java.lang.String, com.example.haunted.model.TrapType, int, boolean, boolean)]/[test-template-invocation:#3]"
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateQuestForItem,9,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:nullItemDoesNotCrashAndHasNoEffect()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateQuestForItem,9,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:pickingUpOtherItemDoesNotMarkGradebook()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateQuestForItem,10,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:pickingUpLostGradebookIsCaseInsensitive()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateQuestForMonster,15,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:nullMonsterDoesNotCrash()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateQuestForMonster,15,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:killingOtherMonsterDoesNotMarkPhantom()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateQuestForMonster,15,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:aliveFinalExamPhantomDoesNotMarkDefeated()]
QuestTracker.java,com.example.haunted.rules.QuestTracker,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateQuestForMonster,16,KILLED,com.example.haunted.rules.TestQuestTracker.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestQuestTracker]/[method:killingFinalExamPhantomMarksPhantomFlag()]
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getCurrentAttack,14,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#3]"
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getCurrentAttack,14,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#2]"
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getCurrentAttack,15,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#3]"
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCurrentAttack,14,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#3]"
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCurrentAttack,15,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#3]"
BossMonster.java,com.example.haunted.model.BossMonster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCurrentAttack,17,KILLED,"com.example.haunted.model.TestBossMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestBossMonster]/[test-template:getCurrentAttackRespectsEnrageBoundary(int, int, int, int, int)]/[test-template-invocation:#2]"
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getMessage,21,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultGettersReturnConstructorValues()]
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getTrapDamage,29,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultGettersReturnConstructorValues()]
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isSuccess,17,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultGettersReturnConstructorValues()]
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isSuccess,17,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultFailedDoesNotReportTrap()]
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isTrapTriggered,25,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultGettersReturnConstructorValues()]
MoveResult.java,com.example.haunted.events.MoveResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isTrapTriggered,25,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:moveResultFailedDoesNotReportTrap()]
DamageCalculator.java,com.example.haunted.rules.DamageCalculator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculateMonsterDamage,14,KILLED,"com.example.haunted.rules.TestDamageCalculator.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestDamageCalculator]/[test-template:calculateMonsterDamageFloorsAtOne(int, int, int, int)]/[test-template-invocation:#4]"
DamageCalculator.java,com.example.haunted.rules.DamageCalculator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,calculateMonsterDamage,13,KILLED,com.example.haunted.rules.TestDamageCalculator.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestDamageCalculator]/[method:plainMonsterUsesItsOwnAttackValue()]
DamageCalculator.java,com.example.haunted.rules.DamageCalculator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,calculateMonsterDamage,14,KILLED,com.example.haunted.rules.TestDamageCalculator.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestDamageCalculator]/[method:plainMonsterUsesItsOwnAttackValue()]
DamageCalculator.java,com.example.haunted.rules.DamageCalculator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,calculatePlayerDamage,9,KILLED,"com.example.haunted.rules.TestDamageCalculator.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestDamageCalculator]/[test-template:calculatePlayerDamageFloorsAtOne(int, int, int, int)]/[test-template-invocation:#2]"
DamageCalculator.java,com.example.haunted.rules.DamageCalculator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,calculatePlayerDamage,9,KILLED,"com.example.haunted.rules.TestDamageCalculator.[engine:junit-jupiter]/[class:com.example.haunted.rules.TestDamageCalculator]/[test-template:calculatePlayerDamageFloorsAtOne(int, int, int, int)]/[test-template-invocation:#2]"
Item.java,com.example.haunted.model.Item,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getDescription,19,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:weaponStoresAttackBonus()]
Item.java,com.example.haunted.model.Item,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,15,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:armorStoresDefenseBonus()]
Item.java,com.example.haunted.model.Item,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,toString,24,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:itemToStringReturnsName()]
Main.java,com.example.haunted.Main,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,10,NO_COVERAGE,none
Main.java,com.example.haunted.Main,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,11,NO_COVERAGE,none
Main.java,com.example.haunted.Main,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,12,NO_COVERAGE,none
InteractionResult.java,com.example.haunted.events.InteractionResult,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getMessage,17,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:interactionResultGettersReturnConstructorValues()]
InteractionResult.java,com.example.haunted.events.InteractionResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isSuccess,13,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:interactionResultGettersReturnConstructorValues()]
InteractionResult.java,com.example.haunted.events.InteractionResult,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isSuccess,13,KILLED,com.example.haunted.events.TestResultObjects.[engine:junit-jupiter]/[class:com.example.haunted.events.TestResultObjects]/[method:interactionResultFailureReportsFalse()]
Potion.java,com.example.haunted.model.Potion,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getHealingAmount,12,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:potionStoresHealingAmount()]
Potion.java,com.example.haunted.model.Potion,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,use,17,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:potionUseDoesNotExceedMaxHealth()]
Weapon.java,com.example.haunted.model.Weapon,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAttackBonus,12,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:weaponStoresAttackBonus()]
Armor.java,com.example.haunted.model.Armor,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDefenseBonus,12,KILLED,com.example.haunted.model.TestItemTypes.[engine:junit-jupiter]/[class:com.example.haunted.model.TestItemTypes]/[method:armorStoresDefenseBonus()]
